Date,NumMosquitos,WnvPresent,Latitude,Longitude,Tmax,Tmin,Tavg,DewPoint,WetBulb,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,HCDiff,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS
2011-06-17,9,0,41.992478000000006,-87.862995,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,0,1,0
2011-06-17,4,0,41.992478000000006,-87.862995,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,0,0,1
2011-06-17,4,0,41.974689,-87.890615,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,1,0,0
2011-06-17,16,0,41.974689,-87.890615,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,0,1,0
2011-06-17,116,0,41.974689,-87.890615,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,0,0,1
2011-06-17,26,0,41.974689,-87.890615,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,0,0,0
2011-06-17,2,0,41.957799,-87.930995,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,0,1,0
2011-06-17,13,0,41.957799,-87.930995,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,0,0,1
2011-06-17,2,0,41.925197999999995,-87.746381,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,1,0
2011-06-17,2,0,41.925197999999995,-87.746381,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,0,1
2011-06-17,33,0,41.973845000000004,-87.805059,87.0,55.0,71.0,62.0,67.0,418.0,1921.0,0.01,29.31,30.04,10.8,17.0,11.5,-6.0,0,0,1
2011-06-17,1,0,41.743402,-87.731435,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,0,1
2011-06-17,2,0,41.947227000000005,-87.67145699999999,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,1,0
2011-06-17,5,0,41.947227000000005,-87.67145699999999,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,0,1
2011-06-17,3,0,41.793818,-87.654234,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,0,1
2011-06-17,16,0,41.904194,-87.756155,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,1,0
2011-06-17,10,0,41.904194,-87.756155,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,0,1
2011-06-17,4,0,41.912563,-87.66805500000001,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,1,0
2011-06-17,2,0,41.912563,-87.66805500000001,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,0,1
2011-06-17,1,0,41.763733,-87.742302,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,1,0
2011-06-17,6,0,41.763733,-87.742302,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,0,1
2011-06-17,1,0,41.98728,-87.666066,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,1,0
2011-06-17,3,0,41.776428,-87.627096,88.0,57.0,73.0,61.0,67.0,418.0,1921.0,0.18,29.37,30.03,10.0,16.0,10.6,-8.0,0,1,0
2011-06-24,4,0,41.95469,-87.800991,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,1,0
2011-06-24,5,0,41.95469,-87.800991,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,1
2011-06-24,13,0,41.921965,-87.632085,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,37,0,41.921965,-87.632085,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.921965,-87.632085,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,0
2011-06-24,1,0,41.732984,-87.649642,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,8,0,41.944869,-87.832763,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,1,0
2011-06-24,9,0,41.944869,-87.832763,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,1
2011-06-24,1,0,41.944869,-87.832763,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,0
2011-06-24,15,0,41.986921,-87.689778,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,19,0,41.986921,-87.689778,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,9,0,41.906638,-87.701431,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,9,0,41.906638,-87.701431,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,4,0,41.723195000000004,-87.64997,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,1,0,41.723195000000004,-87.64997,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.662014,-87.72460799999999,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.878114000000004,-87.629798,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,2,0,41.878114000000004,-87.629798,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,4,0,41.916265,-87.800515,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,7,0,41.846075,-87.716277,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,2,0,41.682587,-87.707973,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,3,0,41.948167,-87.730698,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.963976,-87.69181,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,7,0,41.963976,-87.69181,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,4,0,41.964242,-87.757639,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,1,0
2011-06-24,7,0,41.964242,-87.757639,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,1
2011-06-24,52,0,42.008314,-87.77792099999999,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,1,0
2011-06-24,100,0,42.008314,-87.77792099999999,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,1
2011-06-24,1,0,42.008314,-87.77792099999999,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,0
2011-06-24,13,0,41.868142,-87.696269,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,21,0,41.868142,-87.696269,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.923738,-87.785288,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,7,0,41.94016,-87.794896,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,1,0
2011-06-24,13,0,41.94016,-87.794896,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,1
2011-06-24,1,0,41.903002,-87.68826700000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,3,0,41.903002,-87.68826700000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.960615999999995,-87.777189,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,1
2011-06-24,1,0,41.704336,-87.70373599999999,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,1,0,41.704336,-87.70373599999999,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.911823999999996,-87.726737,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,1,0,41.801179,-87.679447,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,1,0,41.800737,-87.71188000000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.778296999999995,-87.752411,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.77166,-87.703047,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.768388,-87.678649,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,8,0,41.773215,-87.60088,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,18,0,41.773215,-87.60088,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,8,0,41.822536,-87.66634300000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,2,0,41.778748,-87.586427,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,3,0,41.754676,-87.612922,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,4,0,41.754676,-87.612922,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.821582,-87.62779599999999,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,8,0,41.803422999999995,-87.642984,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,16,0,41.798697,-87.736812,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,23,0,41.798697,-87.736812,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,4,0,41.776156,-87.778927,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,1,0,41.776156,-87.778927,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,6,0,41.82561,-87.726549,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,1,0,41.82561,-87.726549,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,43,0,41.673408,-87.599862,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,33,0,41.673408,-87.599862,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.726465000000005,-87.585413,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,38,0,41.678618,-87.559308,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,27,0,41.678618,-87.559308,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,4,0,41.704572,-87.56566600000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,2,0,41.704572,-87.56566600000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.984809000000006,-87.728492,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.659112,-87.53869300000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,1,0,41.992478000000006,-87.862995,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,1,0
2011-06-24,3,0,41.974689,-87.890615,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,1,0,0
2011-06-24,10,0,41.974689,-87.890615,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,1,0
2011-06-24,117,0,41.974689,-87.890615,69.0,51.0,60.0,56.0,57.0,416.0,1926.0,0.52,29.21,29.94,6.4,3.0,8.0,5.0,0,0,1
2011-06-24,1,0,41.728495,-87.60096300000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,6,0,41.947227000000005,-87.67145699999999,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,15,0,41.793818,-87.654234,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,20,0,41.793818,-87.654234,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-24,3,0,41.904194,-87.756155,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,7,0,41.912563,-87.66805500000001,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,3,0,41.763733,-87.742302,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,5,0,41.776428,-87.627096,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,1,0
2011-06-24,6,0,41.776428,-87.627096,71.0,51.0,61.0,56.0,58.0,416.0,1926.0,0.44,29.26,29.92,6.1,1.0,7.5,4.0,0,0,1
2011-06-30,2,0,41.95469,-87.800991,81.0,61.0,71.0,59.0,63.0,416.0,1929.0,0.04,29.05,29.76,5.5,29.0,7.5,-6.0,0,1,0
2011-06-30,33,0,41.95469,-87.800991,81.0,61.0,71.0,59.0,63.0,416.0,1929.0,0.04,29.05,29.76,5.5,29.0,7.5,-6.0,0,0,1
2011-06-30,10,0,41.891118,-87.65449100000001,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,19,0,41.867108,-87.654224,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,15,0,41.867108,-87.654224,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,15,0,41.921965,-87.632085,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,27,0,41.720848,-87.666014,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,15,0,41.720848,-87.666014,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.720848,-87.666014,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,0
2011-06-30,1,0,42.01743,-87.68776899999999,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.732984,-87.649642,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,4,0,41.732984,-87.649642,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,73,0,41.944869,-87.832763,81.0,61.0,71.0,59.0,63.0,416.0,1929.0,0.04,29.05,29.76,5.5,29.0,7.5,-6.0,0,1,0
2011-06-30,2,0,41.986921,-87.689778,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.801497999999995,-87.763416,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,2,0,41.801497999999995,-87.763416,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,0
2011-06-30,1,0,41.906638,-87.701431,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,3,0,41.723195000000004,-87.64997,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,3,0,41.723195000000004,-87.64997,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,3,0,41.868077,-87.666901,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,1,0,0
2011-06-30,92,0,41.868077,-87.666901,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,3,0,41.868077,-87.666901,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,2,0,41.662014,-87.72460799999999,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,8,0,41.662014,-87.72460799999999,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,5,0,41.662014,-87.72460799999999,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,0
2011-06-30,1,0,41.878114000000004,-87.629798,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,9,0,41.932094,-87.700117,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,5,0,41.932094,-87.700117,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,36,0,41.916265,-87.800515,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,15,0,41.916265,-87.800515,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,4,0,41.846075,-87.716277,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,7,0,41.846075,-87.716277,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,3,0,41.682587,-87.707973,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,2,0,41.948167,-87.730698,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.964242,-87.757639,81.0,61.0,71.0,59.0,63.0,416.0,1929.0,0.04,29.05,29.76,5.5,29.0,7.5,-6.0,0,1,0
2011-06-30,1,0,41.964242,-87.757639,81.0,61.0,71.0,59.0,63.0,416.0,1929.0,0.04,29.05,29.76,5.5,29.0,7.5,-6.0,0,0,1
2011-06-30,19,0,42.008314,-87.77792099999999,81.0,61.0,71.0,59.0,63.0,416.0,1929.0,0.04,29.05,29.76,5.5,29.0,7.5,-6.0,0,1,0
2011-06-30,1,0,41.991429,-87.747113,81.0,61.0,71.0,59.0,63.0,416.0,1929.0,0.04,29.05,29.76,5.5,29.0,7.5,-6.0,0,1,0
2011-06-30,14,0,41.868142,-87.696269,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,21,0,41.868142,-87.696269,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,8,0,41.903002,-87.68826700000001,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.903002,-87.68826700000001,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,0
2011-06-30,33,0,41.704336,-87.70373599999999,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,68,0,41.704336,-87.70373599999999,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.911823999999996,-87.726737,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,10,0,41.778296999999995,-87.752411,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,20,0,41.778296999999995,-87.752411,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,2,0,41.773215,-87.60088,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.822536,-87.66634300000001,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,1,0,41.822536,-87.66634300000001,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.766202,-87.562889,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.766202,-87.562889,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,0
2011-06-30,1,0,41.754676,-87.612922,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
2011-06-30,1,0,41.754676,-87.612922,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,0,1
2011-06-30,1,0,41.821582,-87.62779599999999,81.0,62.0,72.0,59.0,63.0,416.0,1929.0,0.03,29.12,29.75,6.6,26.0,9.1,-7.0,0,1,0
